feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.633620096865472,0.9246415028007748,0.22735548120269988,0.37937229934251515,0.0175078462601429,0.41106986180092253,0.005873380002259232,0.4259778008316758,0.15150938989671703,0.9791793374526724,0.9030895288023993,0.6895072043131929,0.06900074109794407,0.5413220327554128,0.6604852223679409,0.03639580547941057,0.2492040890309809,0.5450021128008996,0.619787049679259,0.5320346164589451,average
0.8796631077588389,0.10226331310979975,0.36117289419562215,0.8454525445678331,0.20085786564081642,0.7209519328867324,0.2556460906019383,0.5268935841829453,0.1478488154168912,0.9214334029060959,0.15975438435269473,0.4913188947183449,0.6502706800684943,0.16209560715585758,0.5374538269759618,0.03967469507440613,0.4365629230824265,0.2558504764818378,0.7972942963835921,0.6107367710862608,average
0.3406414464824483,0.5450091213268979,0.8727708857596679,0.28504940773285614,0.9834659559747543,0.22027365168805102,0.6769397582896678,0.9345308015124879,0.10083498673410407,0.32506935662386305,0.38822035946885525,0.8874449758688874,0.7656300365292877,0.17227225326575124,0.9364009126899725,0.5744327434193008,0.2776242004914261,0.0433498004542362,0.20212967310322316,0.7567257848147615,average
0.26202947571378854,0.46317038978996894,0.31836053525610575,0.08801136712627533,0.06716636148702015,0.06769988871224353,0.5794752009603703,0.5263218595112509,0.33480195205723207,0.3548288383498218,0.3411323185344244,0.12007679623152523,0.8935976213917487,0.6771273034465126,0.34018073641801716,0.5197245151448955,0.6356279126489016,0.5351370139389356,0.6385279589259039,0.01194454048929583,average
0.15307139215187493,0.39678454930726814,0.2119542133160962,0.279255456436435,0.9929232902792082,0.9236588329025547,0.9881853786062055,0.5507923782128428,0.8048261368828009,0.9009513049334215,0.1488020810546249,0.4859246264948096,0.2082212728200672,0.23071195110631948,0.6842638746648778,0.29930589216114845,0.6218788851432354,0.13790605800920253,0.8404225417047314,0.5806206218409888,average
0.23319547707949073,0.080325548781087,0.5436941694656596,0.8346805177067284,0.02487749553748886,0.5573796764148443,0.02225458439374073,0.938466112487381,0.14358157473679123,0.10376015242740255,0.002327874622460091,0.7737236210650853,0.40420530501620067,0.8075466653019303,0.007745445479229285,0.05879609122877216,0.29844624820091625,0.8257779454564611,0.08022885258259749,0.724950628380095,good
0.7071835393233832,0.4574736588134898,0.39275809246139937,0.13158251303312518,0.1948231589422329,0.9281700876087231,0.5356434225126308,0.7260853315936506,0.3431926018086514,0.9567052019603337,0.6735936495033967,0.37015339166279515,0.8537292148521637,0.21377894944930997,0.180431224127226,0.85184507064829,0.5847506193817767,0.4453566991711565,0.10603209136166969,0.5889959070466629,good
0.9618376282423577,0.27740335330694676,0.7436168334929966,0.13647361875694786,0.17008863130004048,0.39959389919666544,0.6463554615715046,0.6765207056247247,0.4671337381713129,0.1773424316726273,0.7091469283661281,0.7713321508308175,0.736435376589241,0.6455878299087418,0.7206979345016001,0.1641913405887636,0.8689041731258541,0.26328431081257186,0.874348935194836,0.2157162517124973,poor
0.8787186488271671,0.5704738859767267,0.3190739262275538,0.07244308307700664,0.27322637066858935,0.025052082647375018,0.02889054064322294,0.5402353564191159,0.3006602669438818,0.8740044013346384,0.47601746812818246,0.6774621447348613,0.14576701492429955,0.6869795022184674,0.9191191016403651,0.037259116224288014,0.24012132951047027,0.27528062455442215,0.7561628821845742,0.600491511148586,poor
0.4943772188871971,0.12839550833977875,0.9093985912981397,0.7832501866521575,0.20845217192812338,0.0431609839689685,0.11895575759393207,0.9593590663101791,0.9940901058886046,0.26329786890675033,0.3253511575094459,0.5783162250618715,0.06821653053207644,0.03884892579221777,0.5256861160853138,0.9301704100511275,0.9399962461225659,0.003875954478620103,0.7258119233228509,0.2981869859464714,average
0.6769329336315018,0.4291076766146945,0.006541209803232917,0.12919314128397186,0.29130044485650874,0.6090065444928017,0.9883834117321023,0.606311064685385,0.23378707750437322,0.38768672762683376,0.38484664739578833,0.4092013020986073,0.48125347173716104,0.2637706665982815,0.017973740732165733,0.17116719584044826,0.07188458498117645,0.7057470762040335,0.23646354671253966,0.012040419764393517,average
0.09584357268893418,0.10296895036997411,0.03403072482301006,0.730432078242207,0.7733836486818856,0.49143631141624566,0.8420705549908892,0.9832319654771796,0.15881853134986823,0.12251806688713796,0.37569064540646013,0.21977880271942185,0.26058460676426365,0.6002823818254891,0.9424164261790545,0.10081011831852371,0.6662879907119109,0.3672960890005298,0.01285950519015766,0.25525673325159104,average
0.24523353441408535,0.4492007831373752,0.2633049364258996,0.18419880052717053,0.46162219520620906,0.2741108920295863,0.3184388546385071,0.42864396312531516,0.3664623449974581,0.15642442211966623,0.3196616752647007,0.6733639608707105,0.6024422301678,0.4583495413199119,0.6414758618036333,0.14517607032053714,0.40673987635128106,0.2580714667917401,0.6318174296456318,0.5225302325243749,good
0.07346623609342828,0.08139101751322286,0.06934730770861042,0.5736501859148313,0.8235536117561398,0.7191600046560788,0.635206480183801,0.786608161169185,0.7266475333786071,0.9953112556354073,0.6294116868080868,0.6871701296944708,0.7803047016287067,0.9765928736520183,0.7900434111242872,0.3748456079083222,0.3491515443267842,0.18352808760458916,0.29033925704448005,0.7913148576135748,good
0.37093400029572865,0.16064265203227768,0.13774219299234514,0.09556709550475229,0.28206641692441714,0.9542852707714193,0.5191208730694945,0.38144612386864307,0.3473565126979179,0.8702520791962666,0.3721234584243286,0.29412663436153397,0.08462171897808024,0.8703541779900154,0.90036833230966,0.8252048395396387,0.840611835069591,0.7908225252392735,0.6851300332075998,0.10712549416969208,good
0.27320805821603267,0.8947094990279183,0.3720892821296288,0.919484106945168,0.09473391038747414,0.17117160456329628,0.7978629617947051,0.0515716062325986,0.8089973162645292,0.6620274996011095,0.7252282034919186,0.6708169937047597,0.5609317330344239,0.5310225897412102,0.5251422931019215,0.8321578394091732,0.6495329715351421,0.2625614423988041,0.24572446875794673,0.2942471589845146,good
0.583493301844087,0.5613344825700693,0.13364186982107662,0.16192878459760973,0.767968497218212,0.4821847525626243,0.28372755543077277,0.5483192874980275,0.9304738217880212,0.019651800912481754,0.4428171900170561,0.715631476133642,0.8127814014054002,0.9353793625047304,0.8250738109272299,0.8514772243728373,0.3263913612369872,0.42161409227914093,0.5268923595441465,0.9985759972002439,good
0.7344615007452819,0.8759885346384811,0.2324323095145724,0.5244574107583309,0.6268377346678711,0.9429824976236844,0.01517398228837663,0.11888296060110526,0.7525826623324182,0.4404341107932699,0.6910177371761284,0.6795978537680653,0.26978326705172095,0.8815339403741662,0.8437504826718127,0.2767222338956363,0.399914021736828,0.26636898618786065,0.1141199076231092,0.9400537004149855,good
0.05350365088322728,0.06929304368899336,0.08197185180546107,0.592827539659855,0.22577111967293695,0.4071352279414949,0.2541884208616896,0.8693143354703112,0.7226609828218294,0.39902798727236477,0.3245617116791616,0.9188390349843997,0.6929369096255305,0.01963574741387286,0.6552268304649232,0.4225538199101042,0.9674912458422932,0.7506154985240933,0.4159779832560456,0.3439500745017243,poor
0.6348071293405049,0.8581681397317605,0.6222228680047156,0.19331999155803337,0.9660893574127286,0.03420032261146466,0.5992075232850346,0.7934089180892008,0.41490213300560297,0.023179806043771234,0.20447841176657344,0.3618189426978835,0.07282772925091752,0.4762328278431175,0.383489695140662,0.6130805591554289,0.5939191467794467,0.3881250261346556,0.013723009734573854,0.7791014716104496,good
0.9127306375544834,0.9304006997779346,0.5366832828092798,0.6349258344283144,0.531465159104503,0.8931675774148684,0.5433990080748398,0.6398012076852779,0.8355799049762919,0.6657382340931708,0.27156607137164646,0.23204958818771293,0.7556431747912609,0.5460810309106238,0.04748103036154472,0.5518404148850615,0.774957925687264,0.8351636180071244,0.10892185465141335,0.9569855883257261,poor
0.21167632672143166,0.45758744774271665,0.7492487668030982,0.7817925032937051,0.12452248440823599,0.5156572408819133,0.007084548245870015,0.32854145073771046,0.8429209522435651,0.4652576274766691,0.4758357545332059,0.34987099264227806,0.8275810849857147,0.7679576186762636,0.9107399511453022,0.03636055820234996,0.4444959944693463,0.42257044136874666,0.6915299031162601,0.6517183306345261,poor
0.16231482833754685,0.1763968583088168,0.7527073215773066,0.2103661928665479,0.7169551654280444,0.3725783567754479,0.3883689823873653,0.7549989660160491,0.01164026115505612,0.5123855728414225,0.8931124032262715,0.7835156868037276,0.258786702444197,0.8058479519674893,0.8397963660306179,0.04340165559388287,0.8007234509687844,0.6723443705406514,0.0858800829732943,0.5166579599446753,good
0.3396299922403959,0.8973247656497367,0.42497661817233234,0.693528890092947,0.979463433550229,0.7348388346434096,0.35524187584595945,0.8412510734633744,0.9833292147030002,0.17496194760428652,0.3623836902055233,0.1758659115671214,0.12069100274044642,0.6932188830928714,0.9832188399143978,0.5292581116492479,0.12411785961624566,0.7670675281385632,0.294826418890601,0.4335671966316613,poor
0.26954625911987096,0.524889704191863,0.6812775015689825,0.5995903124480111,0.03522788055296788,0.05180041922282719,0.8201538689379421,0.7698772107802858,0.2572562989164948,0.5141327551852287,0.2625025559089894,0.03640137953738154,0.37202623306209226,0.8500897870186158,0.19468605890494195,0.8763873066992136,0.1390572921338138,0.7138767972834472,0.5285501990920781,0.8223142570382739,poor
0.008213740753507337,0.3142870298554713,0.8811006629567638,0.5268851818208881,0.5845068795215423,0.8839814063955527,0.5962796695476301,0.9372637018041714,0.7386679575351326,0.912237801284712,0.47169519592102593,0.22488998625765788,0.23264807979552438,0.7991674131410883,0.7205663641828615,0.1879081332803555,0.004276131858494958,0.20957104392717985,0.19932504187333422,0.9976379296524058,good
0.43162012419063145,0.21397791756505768,0.3967394084657365,0.6827608520080349,0.43661618449597595,0.41179594261053665,0.3467265296195118,0.4304619554288187,0.8930139668001732,0.4727326284477146,0.8827805917543369,0.09735480931509155,0.6719044075943881,0.49669894649829327,0.9266543074310604,0.48496284260348443,0.9743370155334868,0.3651960739959498,0.885733783678327,0.048906211644236364,poor
0.8215978191588492,0.8692343221284075,0.5437396546610076,0.988646272492398,0.4396814279196799,0.9327117368044198,0.036492226522106264,0.4627427198888575,0.2911041279315274,0.0528113097836691,0.6439442691469588,0.12404430074443284,0.1423564039103301,0.6034563418828471,0.07469366737931682,0.8085575516589621,0.345798787500904,0.11105747111398001,0.062050655930854015,0.5766044327602663,good
0.5950270185019426,0.7529353927577996,0.26043154288575043,0.5293404006943577,0.8791450188486469,0.0342688358954365,0.850717535820052,0.8707713614718313,0.11555394490121917,0.9276637572939929,0.4517276513133657,0.4746712989646573,0.0032092822666528464,0.38355471699792243,0.7889764778107313,0.7527910324483196,0.8234164911649962,0.8563644543741471,0.32674798669685,0.6256113056308312,poor
0.5061678610166749,0.8166054288462334,0.5027032788398516,0.422447650158835,0.7926005021718017,0.5093314312718379,0.941601696413414,0.1253449937903406,0.9928098691101386,0.053166724943139454,0.08648722281242349,0.41111658881689817,0.5300911431860711,0.9093632962151709,0.04653327613404412,0.02459789370545018,0.5396180274127858,0.804082879214418,0.7296822381353879,0.15883236300192216,good
0.5108339763310056,0.6876898395829529,0.24653304584901992,0.5103497733786151,0.965585354314032,0.7608638686126215,0.9434344318459101,0.8571515192742902,0.013794896523866007,0.4009950984945475,0.8696040620790614,0.3308815018815283,0.949859106185782,0.318580515844772,0.19802402055656043,0.1382365100714179,0.7888500753964622,0.9473425755832483,0.2634664131937212,0.3986523354313132,poor
0.9540772724258473,0.32296402832239546,0.6531546364922574,0.7720473789476016,0.7284432894782313,0.427897655794264,0.09811609737348947,0.10371085784464062,0.10346518820665263,0.6213336112744536,0.8821116465139236,0.21921353408847033,0.21518754809372065,0.5116245044467057,0.5160702277827897,0.016338173248134913,0.729034558256655,0.7127610152334813,0.8246564622374009,0.15651020495244572,good
0.6715381075097746,0.8037193485739611,0.8310236366070108,0.3294287661536168,0.4109354131973516,0.25574710663266753,0.7389706183540511,0.7612619209331615,0.3027861301057009,0.902320923764874,0.3439291214070659,0.0005137232394953894,0.5056423875481988,0.23327139209401093,0.5334840749166815,0.05539820065522927,0.2599118433985167,0.0650813226775081,0.37093693673020134,0.7603560160774441,good
0.5893371716917548,0.02040740890152093,0.6391081394475421,0.9358528418303802,0.13026731247463386,0.005894582679573657,0.16766755193660143,0.5791703904716677,0.8233577005188938,0.9590051402381757,0.8542550262223572,0.4314804037258916,0.5271201624800379,0.6626069865064463,0.3672655756310308,0.13940929680878367,0.4284061547410465,0.7297012594289504,0.3913231806068125,0.5155239273912217,average
0.8682665004604495,0.6218616585937745,0.5186617267866982,0.2736210549632816,0.884708405279834,0.14777998236279033,0.004065116971107008,0.21185469653090439,0.15370668312121305,0.25521595540073205,0.8834590491835331,0.45465115739016404,0.8616507949686141,0.31647460050268883,0.25336873240987856,0.25533180555669643,0.036908676180487765,0.8299255826131284,0.33642183625490485,0.811967057962938,average
0.9628321326471598,0.8314721776518827,0.5052840475029908,0.5079521539232014,0.18049027444286192,0.882147828720973,0.9905882670767863,0.3022992073241073,0.957230833368231,0.42367118806218795,0.679666872717115,0.2282327124901723,0.6417617955120761,0.3917389513489604,0.41244818735413413,0.31193138891566463,0.45610314037993205,0.05455779486423484,0.8689760394264178,0.9760426638430572,poor
0.13309303800638672,0.35805230924304365,0.19764536222025975,0.45611133135178394,0.25745870994783093,0.3140685701503311,0.595993137165351,0.7557976349327248,0.20000231894906384,0.9959188590350515,0.421036042588383,0.8313830595610221,0.4935591911447572,0.4189918642226069,0.31942482523828153,0.128839337229827,0.7791464083224591,0.8624881790651161,0.31270203610378555,0.32991663560377793,good
0.2085017809667653,0.9833400654627054,0.38526891049052514,0.859370254225612,0.33489024618988406,0.45782648609425236,0.2604372677389645,0.9525867314793456,0.4775960957023948,0.8779067772999078,0.548805640514185,0.6162515352543549,0.6945671645171686,0.26130506355527583,0.9479863379118764,0.4608736847845699,0.029786251840637323,0.22263636866889625,0.364293611727166,0.2301148944178778,average
0.9911877366380739,0.40529148022106964,0.3560839654264978,0.9620216827640485,0.13431285202142262,0.8051149286780473,0.6829988943341498,0.17903090950039513,0.15847234832987755,0.4850621584294047,0.14344859401755994,0.8812502175191388,0.7402029931229271,0.3726909508636519,0.22571668134568423,0.9184300784839907,0.366004997703519,0.48817251021566643,0.8937285496700625,0.8900747574061832,good
0.34714292108048916,0.3147636863402484,0.3594946319904232,0.22436815990049275,0.1356838202274061,0.8949901310888081,0.684645094874422,0.3751573156797249,0.4841543190659483,0.23316077433084947,0.004432937738581444,0.15042502461205287,0.41181062259683376,0.996933740228283,0.004557668666161141,0.2858552000048056,0.9922889169314476,0.4594556965825445,0.10410650910162478,0.19097727685603838,average
0.3188456529771999,0.2468770404422147,0.2590393041960575,0.9975822585564083,0.05276476229506177,0.7247450165892056,0.9831708669448319,0.2229053686885134,0.6480962140978862,0.6021080571528306,0.52594101486975,0.04911189249353143,0.9755454425432855,0.16060165996374232,0.757188306787598,0.5822940293310516,0.3882081461667367,0.6476695994826213,0.12172099579074258,0.618120307713354,good
0.9598274412736939,0.6106165379438038,0.44005565988843487,0.7259087831174323,0.4869548917918153,0.793691263083971,0.7803566652990849,0.8738208736869343,0.9231499251664215,0.9042711294319793,0.3366045988054729,0.9419185816756169,0.5479807283521244,0.7480832269738639,0.9400614428853271,0.14884330453386863,0.6251484831207819,0.7201689908391611,0.549578507480952,0.5965344420156917,poor
0.6512098804207674,0.6672625270877705,0.24739268437944806,0.8571947317530002,0.21747076573735236,0.9771148483366229,0.3452832065126139,0.9860638613128936,0.8726556411590733,0.816705080260227,0.6691341491406168,0.7026024443198265,0.90127246862421,0.18971618956488634,0.27751220182240466,0.2570278565848867,0.7801655476932625,0.6992575081844953,0.11569709268979544,0.20664486462337706,average
0.6806839145041876,0.4031436064347892,0.23120197339830795,0.8853287216785075,0.9807542634616726,0.5785037268532085,0.9776349595903584,0.8108687822495875,0.3880537116714402,0.7503277956076967,0.8455801767081557,0.2183810798584711,0.3146313644827552,0.005668992269368789,0.08667004850598847,0.6287940490499551,0.31546648042804937,0.7758924466114231,0.866757845657674,0.3045979736032688,poor
0.6490540272914935,0.28293880362440393,0.8561408589390377,0.454798117389132,0.8020374402213993,0.2573337406342805,0.0437805341195624,0.27527203620630203,0.79003823327527,0.021061770321911255,0.1359744902573492,0.10936470606760795,0.672039643013801,0.8544685482794072,0.8502401759825022,0.7923753084915802,0.7078848544195472,0.8945846365316006,0.8238019623660513,0.3939644281835363,average
0.16736646494203755,0.6409263842991493,0.6411069769001879,0.5701083336878975,0.720131231588006,0.7689618561402919,0.678903740721052,0.9199273698139449,0.37452246436596026,0.22458618795639151,0.807369207727142,0.6528023252050021,0.3034342405749296,0.3578490718807562,0.04258171111786635,0.36932973899258914,0.6163178878660099,0.4982849102011532,0.6735954711346276,0.17662176413131414,poor
0.9779093558319424,0.7370613123510169,0.9407373829619796,0.2032186919094261,0.603820332925646,0.5606206450047728,0.5204050938332141,0.8391862217820284,0.05709484906276452,0.04211875485633587,0.12396164302322443,0.8307607871732318,0.9148959395301551,0.824532161723763,0.5630559638542596,0.4149951951737615,0.36271495560895184,0.043285133842000945,0.5291255365196567,0.9809973201338882,poor
0.7297652873218101,0.29744872455398863,0.18553274680280873,0.7968291059828772,0.5317140169199261,0.6945859203985959,0.09390054970278683,0.5683402249207907,0.5171309884472779,0.08193160861893467,0.1615868218714317,0.18430622503073069,0.38439459666506115,0.5367818147018779,0.4974739637207163,0.6694851423913294,0.06425395492153907,0.6778775755833847,0.159399860556659,0.32721567333594415,good
0.9005107244320429,0.11657438138683496,0.42773288661814457,0.4891962920871715,0.7041493344341795,0.259678457030487,0.6253195296123615,0.9485188876937628,0.8692876299176427,0.11208612178721011,0.9692267208830243,0.9627442282486385,0.5679154771445203,0.7708436417477382,0.7081553492633228,0.6725720176314568,0.4719545249909317,0.7676787277877708,0.9756495899905713,0.45837992319389675,good
0.2066165187719673,0.5525486853800915,0.005059521934194566,0.011463722325843806,0.4450375693980416,0.76558277788228,0.786252359973425,0.15076476987664378,0.36477203140214876,0.9288978196158897,0.9503873058333264,0.11300448152007225,0.9623678422533551,0.034468285040347046,0.31636291320690857,0.44996474285654897,0.9249572927010019,0.3384498025878775,0.9906051388271881,0.10452235789612807,average
0.5390679590764673,0.07881905811762346,0.7924728122370774,0.3845618136440958,0.8684323359803642,0.3046139407636078,0.0640153687168209,0.7678311655926301,0.4582835694770502,0.15214035960682726,0.9856243223473107,0.27206019954050986,0.7486736817199907,0.30353467458326133,0.8751787195858746,0.01760802081270496,0.3245261162703058,0.38117230133571733,0.798161686259368,0.19571936864989592,good
0.44319889494629705,0.7691009123689018,0.053757258198806945,0.8099267545598309,0.001984292611191596,0.6022163421649758,0.9860500029665173,0.06726204918102652,0.8623065314913143,0.9752466157844751,0.7027028140127721,0.5770528700589914,0.029356655344442206,0.15402859421578996,0.472346340901198,0.6559030017095365,0.8044087730233432,0.6146083467595244,0.8093793213870387,0.11988171438370143,poor
0.06367829441507178,0.4762177196009524,0.9807652383992219,0.25384202784471877,0.4912263978036939,0.11891106615032132,0.6422195732983417,0.6952349512664173,0.14134209932800612,0.15207493889229406,0.9527620532414075,0.44472068061508574,0.42082970934170727,0.5494075644077195,0.6924359640773124,0.7362799291738084,0.1773240200870113,0.27240570485157856,0.9881666177222432,0.3888819126900642,average
0.48768108129651633,0.5815401496517549,0.9846481849661144,0.3408089914655824,0.26149510031447387,0.8974679784295783,0.27240188758518813,0.10197838736778397,0.9184034756820236,0.469793887748833,0.228882631657642,0.2431302595409759,0.08914500055089858,0.14903626446963758,0.6085688749268748,0.33584722423602675,0.15605905283448795,0.5939750712971509,0.21460606562999507,0.0209312411319732,poor
0.5402855371774198,0.37954081461368994,0.6756070631190807,0.9052167320065883,0.26506302369347967,0.8997899881658082,0.4328137946598114,0.5870558502021583,0.5956470014823757,0.008011689753189777,0.8414633284246854,0.16374379838449926,0.7150044627437133,0.5858920424460684,0.3817220470378426,0.26952050687732565,0.3738708441918793,0.6936478749395216,0.8651451360893049,0.15896530293814348,average
0.7207723308925453,0.8944373272787705,0.3125050214916003,0.8615905569273559,0.4675141258043346,0.8775908653781404,0.6869724561013052,0.7817354664198629,0.1907171164663899,0.42403511584531406,0.38629712443547803,0.9075228758952779,0.24651750756212343,0.4605125563034005,0.5248368673935221,0.013347843476298138,0.6393124801898625,0.14237632449867255,0.5927587244396397,0.3969977533836033,average
0.8387456938207419,0.3580539651123342,0.9960833369380557,0.2345442102732087,0.9144780730154156,0.32857087029684706,0.4878222776397163,0.31837911259244533,0.8913555203755089,0.5677141265314751,0.27071044317007986,0.35071538246274025,0.008354875353690505,0.3188757079355792,0.7962197862751199,0.8268617092850846,0.7821124406489776,0.8365469786592644,0.07735067030461751,0.535216735620448,good
0.24378403394707204,0.687487600044308,0.37649788953577157,0.6214962933664122,0.33373735578621533,0.9150562909214099,0.6405943311147723,0.14289010154631065,0.24220177474570204,0.00923250819041066,0.6817000944289865,0.06639736930367912,0.8559543023874571,0.017284788181856525,0.021885484746719808,0.5637860564712847,0.7549980762691962,0.5271425228279357,0.3187283434307083,0.3062156142234702,average
0.4407227535478373,0.49036885845921996,0.5491694078439838,0.7087147716530048,0.9472853471181542,0.2616618923350098,0.1528798456224444,0.02971529379134208,0.701902642822525,0.32911875106911315,0.4662334662888469,0.3694216605418802,0.6222792314192441,0.3350054237053869,0.9268017226877258,0.4268852406539374,0.3673277189126367,0.5031392443656034,0.2805374588604401,0.6987764276517172,good
0.5285874010391589,0.26078923729254855,0.8930544596298552,0.6297931825155146,0.008144731745517997,0.30875106395030494,0.8074670718448308,0.9646857002210969,0.29294890935052575,0.4570965031176971,0.5836482814785585,0.16583902971270037,0.8364285466382468,0.3752176776088305,0.6830976468760398,0.1995851399730879,0.8910551976662702,0.7750395759396532,0.5300766557632863,0.04183662153162215,good
0.611823527005819,0.18680889287208824,0.4949837809863119,0.8262547313748823,0.5535631316173116,0.11868783515144521,0.10733201013804794,0.2544398820246514,0.3394831904457979,0.13942275095971113,0.7388267933733957,0.8948657707909273,0.3517652362168364,0.7369732893124584,0.80403596785634,0.6855701613970115,0.045799879984831815,0.22593699359285557,0.17696879555558742,0.8662399916787178,poor
0.4532719305868975,0.02755222049618966,0.10835464463929423,0.7492491697623335,0.5716416657844576,0.9743574887857773,0.8879970120609928,0.9857094954973422,0.9562028724993656,0.13307484640424505,0.2910497575998524,0.7274717594159634,0.7600920047946403,0.8503683895339719,0.4762818379566244,0.47888119481485714,0.38913931083442044,0.7639520116208585,0.058275633317527276,0.07799431334779805,poor
0.899381304832424,0.08311810999692548,0.5053566880375143,0.5289203435309946,0.9675296851163432,0.9819873231203737,0.17139580115492226,0.5246206534244956,0.9991517532749296,0.5038600390908202,0.18803086347326592,0.4487981118613523,0.1866168176216928,0.720013807661818,0.5816333412171129,0.7770023359555729,0.3402031619737702,0.4862287625631463,0.25868076023305564,0.8132718941764243,poor
0.2924932852399017,0.06531148762800809,0.3220595098559541,0.6248516772580377,0.7215621046167537,0.9696392374329874,0.9458693240745474,0.6730163113622835,0.593138271447484,0.10060196257270904,0.844423495376445,0.06781072107438901,0.39629916553562605,0.5914900675955732,0.19614685741762938,0.7603034783958318,0.06770759663866377,0.8765101184777696,0.976287745338677,0.5235466271888638,poor
0.04899326142088112,0.8690609562945947,0.7928084645591064,0.8181887239029099,0.08181584798546526,0.5637248517546446,0.9022473107613063,0.9063423862434512,0.6778654165249305,0.8163744339346493,0.5749855748673567,0.5799373724145227,0.8633343336944805,0.7790568747989873,0.08251327459663149,0.2530756000937152,0.624938901295852,0.034448248056313746,0.5653451510252049,0.14134823565064025,poor
0.4426353021415905,0.7489866216374705,0.3842289135616038,0.7602109977772263,0.45846028923559157,0.5154882500994229,0.9388393250033368,0.5795478629352188,0.26737137845436154,0.5084882370652277,0.6929284681274249,0.9875766986724879,0.135687720267336,0.5831037898997861,0.4957650692815744,0.4553064750702853,0.881441116452289,0.5654961034367229,0.47711254467255815,0.7377383379812795,good
0.951065739358486,0.6531492139546108,0.47474753716225704,0.7383499567020881,0.9389142146600903,0.1843467551211162,0.915982609294558,0.6391639293323675,0.058493225499422596,0.4873218361056717,0.9023703822914005,0.8726865172027147,0.14236518618581284,0.5952199933934881,0.13232243870348948,0.18699969713747688,0.6514384581379034,0.5834884236093155,0.03357664698229179,0.6114262001384122,poor
0.6281522062164379,0.45630073093771717,0.24242991478151388,0.912657895676341,0.349149692732574,0.4690291513663277,0.10351588422744407,0.17151433474205824,0.5499477924645585,0.2836781340610055,0.0312714191024972,0.6763722555774947,0.891166380655963,0.49250348343780914,0.18861640910164423,0.678833778387085,0.8800197962903333,0.9516839158683167,0.7903309404532527,0.02752321857161799,good
0.7037233696694413,0.6348513052866358,0.06397791726276192,0.9127974874765784,0.5174740465621919,0.48213933631766603,0.012140313937547553,0.8071646776734936,0.4698411730029626,0.4527227883595255,0.6842651627545104,0.5368059025205373,0.10048811987010042,0.8987925345080788,0.8133923963792234,0.875649359834775,0.7227675113116343,0.4262406235920301,0.23528316355809376,0.576707784933771,average
0.39684217731708615,0.3871589430490002,0.5412711278228532,0.08196170551187454,0.6997770458770459,0.9621590192309832,0.004897069820025801,0.000223630163477484,0.019832637840450418,0.5251671613964439,0.5188711055103719,0.5519319707523973,0.10876226801862898,0.7010961709080953,0.909179414687339,0.3510955972980554,0.7961569193416578,0.30404257186844097,0.659280518300123,0.4633588627998865,poor
0.07648494101383108,0.4310509408694537,0.03559349091951791,0.5681934042568956,0.007908826645066092,0.8915036004317921,0.4756531864462896,0.10151193736619246,0.6298545766392224,0.2584218648543789,0.41357080174738103,0.1560046326302037,0.30076225860660233,0.5070622100044558,0.8460375456954116,0.9839446876347379,0.14010298155580014,0.6791689194903754,0.1775588998617369,0.4351074576780515,poor
0.004645804561808964,0.7041829550269768,0.2607573504214198,0.3237218609247122,0.15087240116709066,0.18467906357573638,0.733461126549548,0.8412477312305263,0.3595977839728445,0.8851269035229189,0.4751019262658267,0.8900412999030511,0.3405984768625202,0.323472692506774,0.23673401020060614,0.33673515659418995,0.5244761318776358,0.5549053891774527,0.7577083446214333,0.2903812348103756,poor
0.5191877270149127,0.15044261177458262,0.06206394451484065,0.8127500341987741,0.48816004386533474,0.40760570709107136,0.0739227851693891,0.37927551268981197,0.8750005796047134,0.9415033354208426,0.7906068538873586,0.9838593440557621,0.7124127923792691,0.24367531193050362,0.4966574748195811,0.3975726984616653,0.741521654581923,0.20768429540085354,0.10033438860749244,0.046229792921209656,good
0.10603999856577606,0.4491013516201894,0.12105003125074743,0.3440944578789441,0.6968061242693722,0.23223688204023496,0.5479744575391869,0.36128869263855545,0.044101706997307755,0.8023612352444579,0.9563777022570557,0.8081301820004269,0.2566300980737515,0.12432166776908038,0.4766861964759376,0.41987081637427315,0.9309643702566773,0.8999699547666995,0.4072092688415735,0.4055550718415353,average
0.4651354649643753,0.5172905821799345,0.8167395931850647,0.25848795534979474,0.6862500051569423,0.46196998337228545,0.5575887096514716,0.04387899340084678,0.3071351308828748,0.8553708872560515,0.17067305649992548,0.5558376235939385,0.14330615925413936,0.9410721028511819,0.02495611232277506,0.2650253329891046,0.7456912822922662,0.7193291301811805,0.5655650768646333,0.8497803233881066,good
0.43042318056211293,0.9952571191188583,0.7622477845836663,0.9735982189437363,0.14318310516110755,0.2586610457865629,0.910366510398437,0.6856798030138346,0.39522339389174554,0.8385804058145694,0.038230554790473215,0.9046016764191663,0.2925595463160766,0.561885544717837,0.5780305971632311,0.27349167892192017,0.32647450248394816,0.27324605702853944,0.322687694567776,0.6519214080452684,average
